R,E
1.533411137045682,-15.172879335546883
1.53514504834945,-15.174973297956258
1.5368789596532177,-15.177058395694294
1.5386128709569857,-15.179134661310481
1.5403467822607537,-15.181202127234844
1.5420806935645217,-15.183260825778376
1.5438146048682895,-15.185310789133197
1.5455485161720575,-15.187352049373121
1.5472824274758255,-15.189384638453731
1.5490163387795932,-15.19140858821287
1.5507502500833612,-15.193423930370979
1.5524841613871292,-15.195430696531272
1.554218072690897,-15.197428918180268
1.5559519839946649,-15.19941862668799
1.5576858952984329,-15.201399853308292
1.5594198066022009,-15.203372629179283
1.5611537179059687,-15.205336985323594
1.5628876292097367,-15.207292952648661
1.5646215405135047,-15.209240561947205
1.5663554518172724,-15.211179843897435
1.5680893631210404,-15.213110829063352
1.5698232744248084,-15.215033547895317
1.5715571857285764,-15.216948030730052
1.5732910970323442,-15.218854307791194
1.5750250083361121,-15.220752409189661
1.5767589196398801,-15.222642364923782
1.5784928309436479,-15.224524204879835
1.5802267422474159,-15.226397958832266
1.5819606535511839,-15.228263656444062
1.5836945648549519,-15.230121327267138
1.5854284761587196,-15.231971000742508
1.5871623874624876,-15.233812706200844
1.5888962987662556,-15.235646472862625
1.5906302100700234,-15.237472329838663
1.5923641213737914,-15.239290306130163
1.5940980326775593,-15.241100430629384
1.5958319439813271,-15.242902732119772
1.5975658552850951,-15.244697239276261
1.5992997665888631,-15.246483980665811
1.6010336778926311,-15.248262984747615
1.6027675891963988,-15.250034279873436
1.6045015005001668,-15.251797894287954
1.6062354118039348,-15.253553856129138
1.6079693231077026,-15.255302193428575
1.6097032344114706,-15.257042934111762
1.6114371457152386,-15.25877610599855
1.6131710570190065,-15.260501736803338
1.6149049683227743,-15.262219854135626
1.6166388796265423,-15.263930485500037
1.6183727909303103,-15.265633658296952
1.620106702234078,-15.26732939982281
1.621840613537846,-15.269017737270275
1.623574524841614,-15.270698697728672
1.6253084361453818,-15.272372308184389
1.6270423474491498,-15.274038595521194
1.6287762587529178,-15.275697586520536
1.6305101700566857,-15.277349307861799
1.6322440813604535,-15.278993786122845
1.6339779926642215,-15.280631047780203
1.6357119039679895,-15.282261119209593
1.6374458152717573,-15.283884026685904
1.6391797265755252,-15.285499796383888
1.6409136378792932,-15.287108454378444
1.6426475491830612,-15.288710026644743
1.644381460486829,-15.29030453905882
1.646115371790597,-15.291892017397748
1.647849283094365,-15.293472487340097
1.6495831943981327,-15.295045974466204
1.6513171057019007,-15.296612504258469
1.6530510170056687,-15.298172102101789
1.6547849283094367,-15.299724793283907
1.6565188396132045,-15.301270602995633
1.6582527509169724,-15.30280955633129
1.6599866622207404,-15.304341678288964
1.6617205735245082,-15.305866993770962
1.6634544848282762,-15.307385527584142
1.6651883961320442,-15.308897304440027
1.6669223074358119,-15.310402348955428
1.6686562187395799,-15.31190068565264
1.6703901300433479,-15.313392338959787
1.6721240413471159,-15.314877333211161
1.6738579526508837,-15.316355692647647
1.6755918639546517,-15.317827441416892
1.6773257752584196,-15.319292603573807
1.6790596865621874,-15.320751203080782
1.6807935978659554,-15.322203263808074
1.6825275091697234,-15.323648809534191
1.6842614204734914,-15.325087863946106
1.6859953317772591,-15.326520450639675
1.6877292430810271,-15.327946593119961
1.6894631543847951,-15.329366314801543
1.6911970656885629,-15.330779639008949
1.6929309769923309,-15.332186588976771
1.6946648882960988,-15.333587187850284
1.6963987995998668,-15.334981458685444
1.6981327109036346,-15.33636942444957
1.6998666222074026,-15.337751108021402
1.7016005335111706,-15.339126532191592
1.7033344448149383,-15.340495719662938
1.7050683561187063,-15.341858693050739
1.7068022674224743,-15.343215474883177
1.7085361787262421,-15.344566087601573
1.7102700900300101,-15.345910553560785
1.7120040013337781,-15.347248895029413
1.713737912637546,-15.348581134190315
1.7154718239413138,-15.349907293140676
1.7172057352450818,-15.351227393892678
1.7189396465488498,-15.352541458373459
1.7206735578526176,-15.353849508425675
1.7224074691563855,-15.355151565807752
1.7241413804601535,-15.356447652194177
1.7258752917639215,-15.357737789175879
1.7276092030676893,-15.35902199826057
1.7293431143714573,-15.360300300872922
1.7310770256752253,-15.361572718355077
1.732810936978993,-15.362839271966774
1.734544848282761,-15.36409998288587
1.736278759586529,-15.365354872208513
